Date,Close_aal,Close_algt,Close_alk,Close_dal,Close_ha,Close_luv,Close_cs,Close_db,Close_bcs,Close_gs,Close_ms,Close_wfc,Close_jnj,Close_mrk,Close_pfe,Close_bhc,Close_rhhby,Close_unh,Close_aapl,Close_amzn,Close_fb,Close_ibm,Close_msft,Close_goog,Close_sp500
2015-10-19,0.016929810499423548,0.024214188591385355,0.013714901392195777,0.02341207295220027,0.04694356477731976,0.020956582323555573,-0.0007758339497347944,0.024340736984449052,0.00962155227710082,0.003024149590501457,-0.04801181007328981,-0.006051437101901702,-0.0030537052738945913,-0.0015539627039626858,0.0026155187445511263,-0.07732595266192788,-0.0067290520772381734,0.006251041684004699,0.006214012968299709,0.004187423712463723,0.009534549830484407,-0.007779759344236692,0.0023153231873425106,0.005889404906866735,0.0002705456193015099
2015-10-20,0.0076490436974343545,-0.010411425465943536,-0.004943475805510245,-0.0023870698229561116,0.011935516129032209,-0.0007244385414150178,0.007763936335403621,-0.005940528248862376,-0.008894536213468918,-0.0012383438882753728,-0.0021658415841584455,0.00989347393657769,-0.003573677688918253,-0.019649863048643468,-0.01449275362318836,-0.10431542935585147,-0.013254815515322038,-0.0025677544296920374,0.01825822900713403,-0.021408040628469127,-0.014928414594004069,-0.05749900779051731,0.0031499580669878124,-0.023750108947609316,-0.001421090030626071
2015-10-21,-0.010716677590607682,-0.0077644168379230605,-0.02300947896481842,-0.014157586673675504,0.04781631980183865,-0.008216529525941874,-0.03775034814138478,-0.010624236035051915,-0.024358974358974272,-0.03131905642065269,-0.023875968992248087,0.0007535229557829037,0.00040988832502875105,0.0039690614004577185,-0.015882382352941038,-0.19169962547023223,-0.014029880597015043,-0.019182835395828657,-8.782631934001195e-05,-0.009110656387189109,0.001134030927834928,0.0019908916523811993,-0.011932154071593093,-0.011794986248916395,-0.005825415425425584
2015-10-22,0.037914713655727406,-0.06926890739793068,0.01659304095036629,0.027710397000614728,0.01612421710143641,0.07407409663562148,-0.02441949559647727,0.01711409453403001,0.018396846254927768,0.02148025077596416,0.027636531130876607,0.017695821116261667,0.019461252262457762,0.028068748764577878,-0.0038851465596279056,-0.07368685546170761,0.014532213579540487,-0.03640676457195191,0.015295322950234835,0.014646261415828032,0.02636182652289354,0.022495018769444153,0.017584703017273107,0.014285481418406576,0.016627571884764603
2015-10-23,-0.006958121028131203,0.010248306309345478,0.041068776608282676,0.0037394016189844503,0.043113709993191085,0.026088882663843682,0.0196963061265365,0.014516694639283845,0.00064516129032266,0.010568762372725526,0.008346244720015106,0.012763577270374027,0.007836823147159722,0.016727610718231478,0.02160206891076699,0.05724948419269649,0.013130499142375296,0.018539671707928695,0.03099567099567091,0.062279544043460255,0.02528347597639158,0.0040946423511594165,0.10077035396148992,0.07703405037627009,0.011030344256396596
2015-10-26,0.017517036020014753,-0.007041945884209366,0.0008851688398112678,0.006274509803921635,0.02152698048220425,0.011938978554057122,0.01046281690140849,-0.01300813008130075,-0.004513217279174753,0.008140134770889595,-0.0021459228125666474,-0.00840180821917813,-0.003688525644273133,0.0005673033175623843,0.003230572782101815,-0.05268597442541412,-0.01119295990595115,0.005262258544897369,-0.03191132012092712,0.015992447016375033,0.015461346208800242,-0.0070499657820691786,0.026101778439602485,0.015356166666666615,-0.0019131003481598352
2015-10-27,-0.00021523563126246703,0.01309264041406788,-0.015285585382234235,-0.00876853078721751,-0.013486906434391877,-0.006554489840506883,-0.008761528922280881,-0.004942306425041232,-0.005181347150259086,-0.0037430993995801742,-0.00983099876592941,-0.003131368518486388,0.002501500850480287,0.010584029484029589,0.024297482435597262,-0.0045438022124336674,-0.00417039022937149,0.024371441039830355,-0.006332373351839005,0.00394345321166556,-0.000674568777331741,-0.04037312291874906,-0.010322599078340988,-0.006018741863487276,-0.0025541185091011442
2015-10-28,-0.012914292141934958,-0.02119640699626202,-0.03540724959873942,-0.01435030498034795,-0.0037026771944552728,-0.0013195733160420442,0.022097309043684454,0.003642317760188085,0.013020833333333481,0.02689071468939641,0.03754263108904765,0.02457505588645703,0.0028945103724020704,0.030484327090249952,0.013146583987048821,0.06810296633099355,0.013760065809153454,0.0034346652399765976,0.04120464282131331,0.00996704783936364,0.004821600910943191,0.021543602048863963,0.00540139700877984,0.006295109405850541,0.011840033238402548
2015-10-29,0.0,-0.010902690836249396,0.007713725024239171,0.007179916377740625,-0.0062893653516292725,0.0090288482713059,-0.016116351567753484,-0.07984163905779085,-0.07005141388174807,-0.007474430000412924,0.002990490520050404,-0.006492353354511149,0.008857483811977929,-0.004174210677829748,-0.019181974071030283,-0.047008547008547064,0.0020655061099292826,-0.0005844047469061309,0.010564299842853897,0.015313583483270277,0.006525911896139602,-0.001988205609767757,-0.011485716932197132,0.005568372162394919,-0.00044977441860072354
2015-10-30,0.007849978023332538,-0.0016180765208458903,0.006335000910716593,0.006732673267326739,-0.0017260357724993014,0.01025755128764727,-0.0011986016300997715,0.0021513805002288944,-0.016586040082930187,-0.012586228935626997,-0.016994632767005413,-0.017244527137411536,-0.0033540888816979697,-0.003827209838294432,-0.02732240437158473,-0.15901347982062775,-0.0014722909738603684,-0.01612229568225121,-0.008545590309466555,-0.0010373697429548745,-0.02774595807816438,-0.003344012735453261,-0.013493290601699792,-0.00852254804564434,-0.004809877153488018
2015-11-02,0.005408913773065516,-0.010635558530801004,0.011540944262295127,-0.0027537175452400087,0.017579250213854536,0.009721343492733903,0.01559996000000008,0.021109122679458858,0.026704146170063225,0.01162662933333336,0.015468577025520736,0.013114130275473368,0.011283767309549386,0.00823272960117083,0.03666472501478424,0.07145146863980378,-0.005603037452078796,0.007726294852490323,0.014058577405857697,0.003914286477164186,0.01314109038794653,0.0020701955729554022,0.011398233499206434,0.014490492577455383,0.011873817294504763
2015-11-03,0.0006455562589722241,0.0010749526160751532,0.007130857272041657,0.005917139922738901,0.02435562094716448,0.0047068247878980785,-0.03150842975614132,-0.005956551998719362,-0.009582477754962238,0.005324805131134758,-0.005674999999999986,0.0014585597614789059,-0.0020553881189271372,0.0,-0.00256702787886387,-0.025977903593332297,0.005041458925223674,-0.008678051922183072,0.011470539693018589,-0.004838033128213293,-0.0070660731210158145,0.010757355943483704,0.017092411078421854,0.0014560719194589566,0.0027280672352485436
2015-11-04,-0.01870965591397844,0.0007158877144188835,-0.003475746652935152,-0.00666666666666671,-0.005529361654927234,-0.0068143101962161445,-0.008540097600650554,-0.022206590687113503,-0.015203870076019421,0.0050343069376022065,0.0033043255240516878,-0.006371709448388829,-0.00019612593366136188,0.0076210849642335265,-0.023734686195748145,-0.060085815858514025,-0.004425995999586929,-0.025667218233308864,-0.004650403850860685,0.025011616718145113,0.013257944760032503,-0.0017620523765840002,0.004616805000302593,0.008239188299626221,-0.003545367008911171
2015-11-05,-0.0006575279277333257,0.01665820158392739,0.008396770009209575,-0.002368712988551125,0.028634944992078193,0.0006432032727958781,-0.00574237103127051,-0.007930785868781487,-0.01824561403508773,0.001930654899994444,0.01437122668435764,0.0051300657702431085,0.0038257797954523998,-0.008643976384728469,0.000292999422759177,-0.14361823841210353,0.00948426144135972,0.01386953954875736,-0.008852459016393421,0.02293472458816348,0.04637290655430237,-0.012285574656302645,-0.0003676654276594249,0.0043125558839849365,-0.0011321484144598548
2015-11-06,-0.0057017107763907005,0.0198029094359653,0.00025626441855663984,0.013058962939078711,0.028918918918918957,0.0038568675318992884,0.012376278877887836,0.006177361918604518,0.005718370264474526,0.037235672591695135,0.04515935521961745,0.018045880093950473,-0.004006684178506914,-0.007992697692873807,-0.006442225098551968,0.03808556702115906,-0.014092747677840634,-0.012217198342496793,0.0011577571948395704,0.005673714426646548,-0.015263000822673733,-0.011723489968714529,0.009930066018204009,0.0034324923076922698,-0.00034762159864287767
2015-11-09,-0.015218306131451365,-0.032676146850945664,-0.009861731304771193,-0.011132812282562243,-0.06330443919096407,-0.01024544334025368,-0.011002485289222319,-0.015890248613569913,0.009239516702203243,-0.012100231079984147,-0.008472154758542794,-0.0068038856509895496,-0.010596566142004882,-0.006775297440481665,-0.008252225169466554,0.04451519057778608,-0.008338385447386187,-0.004790488716844954,-0.004047546804809121,-0.005884412438269981,-0.005695611684325197,-0.021265837251356223,-0.013838274356819946,-0.012088414303199735,-0.009822729364192928
2015-11-10,-0.0035834264912240066,-0.00774445391054257,0.0162980472461014,-0.006517914151334958,0.0229949523275379,0.001940910113023886,-0.011536876802637042,-0.017981651376146712,-0.014788732394366177,0.005336465880678709,0.0037026771944552728,0.00793219744127982,0.006049196987274685,0.003502912850187556,0.004160445517952693,-0.020255285317630878,-0.006306276465653848,0.014265683279088393,-0.03151699427718324,0.006392169314439089,0.013334642000838448,0.0011824920727585564,-0.012001514032496163,0.004731741269742962,0.0015105951573544107
2015-11-11,-0.0022477634413231584,-0.023466017971758735,-0.01272750413643886,-0.006361809271606567,-0.009594270833333196,0.005596254963328828,-0.008336765318882833,-0.008594880418535289,0.005003573981415377,-0.002123244549044556,-0.006242962188253931,-0.0019674655696654275,0.004041439252087997,-0.013044258680874443,-0.0014796980917520797,-0.0571223470363289,-0.0021154427319431957,-0.01164896032141649,-0.0056521026171826305,0.02057059050447818,0.010193661006629107,-0.0033217464876227343,0.002616408245801116,0.009721025005427375,-0.0032280859546982565
2015-11-12,-0.011038454855563318,-0.02750024288832531,-0.011473507799406812,0.0,-0.009410461959300953,-0.0006421660821455122,-0.016813870667765074,-0.01960048927250313,-0.027738264580369876,-0.023405415793127382,-0.02255853797829832,-0.011290340704127932,-0.015609699434422697,-0.012844415248614904,-0.010373532283726394,-0.0650190731300615,0.008479678982434846,-0.015016596690967443,-0.0033588838170700575,-0.011362828072781328,-0.009081781321313986,-0.014664575183985229,-0.006151015614128008,-0.005670443111108869,-0.013990375421686796
2015-11-13,-0.010250591788127927,0.0011895161047230651,-0.009389684402712706,-0.01980788315326132,-0.015088040930761548,-0.017134290364838045,-0.01239841865747826,-0.01922337562475973,-0.004389173372348232,-0.012346345129504721,-0.008764241893076119,-0.01087543994473228,-0.003889498470813768,0.0,-0.0035938605448895267,0.022231355113109252,-0.005105045198349645,-0.012497748626130067,-0.029208468717594194,-0.03493089068260424,-0.037678208785730694,-0.00969627982466903,-0.00900225056264059,-0.01946033449011475,-0.01120736488072338
2015-11-16,-0.014269251685402717,0.002430183101260308,0.011716679985738221,-0.021637108730879318,-0.003404226950354583,-0.0032686206857404088,0.0017315584415582563,0.003528028224225821,0.01542983100661277,0.009296733070522256,0.003536663719422295,0.012827560930914528,0.01341613977020839,0.012634395863367898,-0.003306281935677946,-0.027715208714217954,0.0045275579677765965,0.02163177374986902,0.016378886109271518,0.00850007348641979,0.0008658393708276257,0.014876713472485648,0.017600302800908407,0.016680644351464435,0.01490326509548634
2015-11-17,-0.012374573318955306,0.005118047762042055,0.00897856887387305,-0.0033382015439181734,0.011386222277647962,0.004153869516665187,-0.007346586315755577,-0.007031249999999933,-0.00868306801736618,-0.008274338920184365,-0.013509515815257278,-0.005608847476026746,0.00276624182210794,0.00018618249187740687,-0.008745506634499245,-0.04091653027823239,0.0,0.005007898436127256,-0.004291434576983777,-0.006961933304400758,0.010476701168044,0.000822675897399483,-0.014878166263715853,-0.005020898114492245,-0.0013393792484004408
2015-11-18,-0.01300234073291584,0.01913486555210331,0.0070930486575566665,-0.0004186728072012036,0.004503236828123924,0.008273481384715842,0.006965607617135827,0.02832411487018094,0.016058394160584077,0.016214498013845224,0.01964870497171778,0.012918468211762457,0.011527073891625772,0.009681642332556972,0.013386127574874562,0.03242317974971565,0.0036058594833492386,0.025002194466318572,0.03166501779699127,0.03146275513376828,0.025111767101068327,0.014945448328963273,0.016613120320688513,0.0202674924075692,0.01616245193889343
2015-11-19,0.013173628742515042,0.007625944081339986,0.014598630533928958,0.01591618848167542,0.030540768577774324,0.01209237719515488,0.0021617380960543553,0.011859296551618215,0.008620689655172376,-0.0032531497830599054,-0.0023358248175182617,0.0053889529509234535,-0.0017531898656509837,0.00092198045362335,-0.03062143408521667,0.1570248252623918,0.0008981436587938152,-0.056460579957356094,0.01270355529030609,-0.003420981516203292,-0.014011274399497342,0.006773655960715663,0.0016713278243760676,-0.002148685135135109,-0.0011231092218189076
2015-11-20,-0.002364018968416537,0.031212543059920383,0.033194470534098075,0.005153576794622916,0.025829282920861507,0.009601045649691553,-0.031061302847282146,-0.02155016931757392,-0.04344729344729337,-0.008081635020886102,-0.00760895566923947,-0.0026800249655168917,-9.752171133814436e-05,-0.003316157024984445,-0.0034066583026738373,0.08333333333333326,-0.0008973377206101807,0.021151623099112893,0.004377875063142023,0.010857882230922877,0.009975512705147516,0.012871105277493688,0.004634779470426009,0.024634015878872706,0.0038101958630922805
2015-11-23,0.0023696207969283734,0.01270433219147482,-0.017713131960504058,-0.0004100902547208296,-0.02544394381129056,0.003169928148774259,-0.03918072302674647,-0.016615070193781722,-0.011913626209977712,-0.01190786539976052,-0.007962282512532948,-0.003941275528484445,0.0028297618219235154,-0.0016635860134411873,-0.02641392169049106,-0.03945050549450546,-0.006287514593562027,-0.007170018525537558,-0.012992489086588788,0.015767787883591344,-0.0034476612001490547,-0.00028875812274375967,0.0,-0.0008194501978150415,-0.0012348607802712408
2015-11-24,-0.025295485231571768,-0.05122950768463108,-0.01007344807494348,-0.030775542438426617,0.0008158553168342575,-0.026121781627938212,-0.0023169138090824992,-0.005108094101843097,0.0030143180105501877,-0.002748580762740316,-0.0014862961202822822,-0.005755377904869796,-0.0071032015306957685,-0.009812960926234515,0.020427673156719006,0.0004575334420531263,-0.008737481432283256,0.009183291398598747,0.009596569002123134,-0.011546511900712986,-0.011313688956905654,0.001011115072383495,0.0011072338274078497,-0.01018539009458952,0.0012219961240418353
2015-11-25,0.0019403589619209072,0.0032134014306126613,0.00012566583230322337,-0.007832408643843825,-0.005434809930293771,-0.007570819813973562,0.025545702482782096,0.0023696287519747727,0.00450788880540931,0.0025441034880384628,0.0005954450729381833,-0.0010853473423542148,-0.0007840258645235298,0.0044876776364997095,0.02815139281049084,-0.0049170956518156395,0.008814497944407362,0.010778354787907896,-0.0071500338879554315,0.006243019965979979,-0.0031208058089806645,-0.004329047431642974,-0.010322599078340988,-0.000173738433422721,-0.00012913256833779752
2015-11-27,0.00919869258778272,0.014912817528745848,0.0018841979414119248,0.005760614588449231,0.00792352502314353,-0.0013077811397605998,-0.0036231884057970065,-0.00039393224562389584,0.005983545250560995,0.006978625650921222,0.0050579587903016865,0.003078558437548784,0.0040212240488546325,0.004467572515495677,-0.002433769468627056,0.0008044013147920914,0.009038957789664126,-0.0006119045324043393,-0.0018639667881047428,-0.0030799551586477847,0.00037940421670024094,0.0033333840579710117,0.004470124873721781,0.0028202712454901135,0.0005936175686120926
2015-11-30,-0.010314248268511572,-0.09390518467459219,-0.0003761158381114793,-0.01442511697974369,-0.01870420218769875,0.0013094936708861749,0.002272681818181743,0.012613322325056187,0.0,-0.0023625610208296566,0.015393724552804189,-0.005235620242564076,-0.011038438672313022,-0.01760565266133529,-0.0006099725340048545,0.0329544509337214,0.0,-0.014255702790124336,0.0041593075005281754,-0.012565757470133998,-0.011474623370544057,0.0069333450199811075,0.007787836083812394,-0.010209839119640685,-0.004640997126186264
2015-12-01,0.04847309978056713,0.01730142701703219,0.018060892334345047,0.02604388777537414,0.014640855949147547,0.02528334731291748,0.009977370067000946,0.019073529814187307,0.0475836431226766,0.01605095745603702,0.02827991336093061,0.011070798949938343,0.011062850870463325,0.029428448573040722,0.02593832773878546,0.09804357601204527,0.00418032223467768,0.03149678849699922,-0.008115029311410726,0.02145007559777512,0.027628597997478854,0.013340991440840666,0.016007415492453214,0.0329113961619627,0.010680573511899327
2015-12-02,0.012945030649331057,-0.006118079117241049,0.006529493816175735,0.013845270142448962,0.044922433977675036,0.009991432610726436,0.0004490794791198738,-0.02941176470588236,-0.01490418736692678,-0.014554368354065428,-0.010774057272469495,-0.011308508549784824,-0.003028507199799635,-0.013743815283122629,-0.021415735318730977,-0.0258149020633216,0.011894082310613063,0.011869920662826106,-0.009033543856606263,-0.004491485301715503,-0.009802118844227437,-0.011183479694107379,-0.0001811300220729839,-0.00607526743540876,-0.010995693149292163
2015-12-03,-0.012551346417161047,-0.022589935290396213,-0.014075814470348003,-0.0022760396326901855,-0.023710265145641785,-0.004630541133679,0.013464945535684558,-0.0023612750885477762,-0.01008645533141217,-0.02659517572256853,-0.012611006380367162,-0.015976778650080625,-0.01234690801527949,-0.02285395763656628,-0.015501609999902022,-0.026706836951880808,-0.004114017164678518,-0.022441338171041658,-0.00928796009631927,-0.014437670826797366,-0.015932902800037674,-0.0055833859466726254,-0.01829375146338985,-0.012906984621140483,-0.014373526867514363
2015-12-04,0.039288213542870265,0.024556536823852948,0.05412788128636059,0.03235167912999404,0.026954869843744955,0.04482975164242431,0.0017715234720991901,0.005522682445759264,0.01455604075691408,0.02586397450103628,0.025253961531089608,0.027121715366758004,0.0214306575907266,0.01996575394561706,0.012658228238907832,0.01761684742187275,0.016524107893895135,0.02382606956521749,0.0332465636543946,0.009591016885553305,0.01724471212621337,0.010869529381939635,0.03154979646587086,0.018962474309903055,0.020525668952535936
2015-12-07,0.018011963130710074,-0.002143046385059133,0.01672356534101671,0.040176778629505305,0.02416839916839919,0.0034406395466506368,-0.022104331471957006,-0.010200078462141993,-0.01793400286944047,-0.0236854565059883,-0.01812004530011324,-0.004490749218277301,0.003594006904147795,0.0007457308118143935,-0.004268262325252015,-0.03221068161180729,-0.004934745865464718,-0.015542670554487326,-0.006300932538015669,-0.004177565915402637,-0.005368233188924543,-0.0062663963815763335,-0.0017885709175460285,-0.0046426076984978915,-0.006989502943734904
2015-12-08,-0.026867628371944674,-0.008703560430614266,-0.008224243988781521,-0.029161819798412814,-0.017000710479573744,-0.0915691975970474,-0.014918625003678687,-0.03210463733650415,-0.02848794740686622,-0.013855231714506644,-0.017877710495963095,-0.018404836463545182,-0.008710820751064552,-0.003912052906110186,-0.003980434782608677,0.01756291234958618,-0.002917123772378072,-0.0002588818821884775,-0.00042269191748400825,0.011196870563655148,0.008332515781341643,-0.010748835311741312,-0.00035835871065481584,-0.001152970848345869,-0.006489901427822242
2015-12-09,-0.02020195331541985,-0.02263398595099153,-0.02464378563499925,-0.015118400636562557,-0.028136291784393697,-0.011989364742687192,0.0,0.000819041769041684,0.0022556390977443996,-0.012081735316878839,-0.02025842571173153,-0.005147113781356127,-0.00263616486303786,-0.012156367829505021,-0.0073777438480707724,0.005753260113432246,-0.00877703335283786,-0.0071625303890886505,-0.022075614579189273,-0.018513927753477932,-0.01774814569909189,-0.010431017520513897,-0.01451874861948832,-0.014113894920536496,-0.007738985127360154
2015-12-10,0.010080136995182842,0.03301641037808367,0.010178409527519694,0.035750375106054166,0.016998644515344052,0.016853932584269593,-0.029371315770017725,-0.006137479290610481,-0.010502625656414133,0.007747185799179546,0.001498321890869736,0.004065059202976062,0.004796837889440297,0.01647101476713364,0.0021678537575764434,0.02955508411959573,0.0005903482706508534,0.010082537764036337,0.004756927702580072,-0.0037154155172898218,0.00783938829520836,0.0012444037680667819,0.00527464532557298,-0.002860476900130693,0.00225138698159677
2015-12-11,-0.045361760036289445,-0.040149077647503084,-0.0188478423559999,-0.039001560822963355,-0.01723687601888535,-0.040442033149171275,-0.0302600472813237,-0.045697857319973,-0.028051554207733087,-0.03047610218836916,-0.04009563375796732,-0.018954711078395303,-0.009353069070080489,-0.02868312588346289,-0.009270704287061005,-0.04249412403551567,-0.005014807963728218,-0.0019791412269093422,-0.02573814237755012,-0.03347321953993154,-0.03130331116113294,-0.016157274573455727,-0.021892509498824042,-0.014130209336235877,-0.01942276713061175
2015-12-14,-0.007602755999049693,0.021531963090527295,-0.007490576567255491,0.018263007675791698,0.010098245811898998,0.00806084790699435,-0.0014627011214042307,-0.002157075064710856,-0.0015600624024960652,-0.0009062301869759981,-0.006234507092611752,-0.0020634026999923893,0.0046223642800944376,0.0009587535586288443,0.003742950600656547,0.011605426855908707,-0.005632938037355428,-0.0011209259927333903,-0.00618480296872248,0.02774341690878379,0.02487270784745288,0.010106159836938966,0.01997776507625293,0.012045454626967267,0.004755559874067838
2015-12-15,0.01987067273162557,0.02528219318867886,-0.0002435179490317685,0.0193304503786369,-0.006051013209735112,0.010281037240118751,0.019531201171875123,0.010376221806148722,0.008593749999999956,0.0318027278390951,0.03011295577518691,0.03214283774167592,0.019383210584763333,0.013409980586015724,0.002485954008701219,0.1641172420237651,0.009242605568199114,0.015192084854416699,-0.01769210463399329,0.0011096381419344326,-0.0010510318726912882,0.013683514277823994,0.0010881755728722187,-0.005844037448840211,0.010618561196917398
2015-12-16,0.014084578126036584,-0.016457861127101348,0.007549044473969646,0.018963772474534846,0.02064589784663573,0.013116191471818306,0.0258621180968448,0.02053910909118084,0.01936483346243212,0.02307572174813788,0.023447046285018036,0.017118885448916377,0.010755815156702653,0.021171984076673533,0.009919529443244146,0.08102933957584968,0.02008865702148621,0.010373275993765141,0.007693004170259865,0.02600814498038062,0.02142513568364035,0.010886131622054762,0.016847825781742376,0.019760562988628383,0.014514969343641715
2015-12-17,-0.017129675529405586,-0.015990878949484477,-0.019577075528700916,-0.020913277454207235,-0.019450206964465533,-0.028794665821309406,-0.010737581699346577,-0.009643563941299949,-0.014437689969604817,-0.019333042611399343,-0.036596250026889265,-0.0068038856509895496,-0.015296921615201908,-0.025175860792299276,-0.007673418804578391,-0.059846407868267004,-0.01998259542376446,0.0032819910244552553,-0.02119626445828149,-0.007576536171285064,-0.00533757837496418,-0.018235287010173185,-0.007660787321204565,-0.011423490207713827,-0.015040520569611582
2015-12-18,-0.03226563900766932,-0.023273418050956174,-0.014544558654427275,-0.020968058415991586,-0.02089396929664178,-0.017696990011353386,0.004719206950485777,-0.01227777255386231,-0.007710100231303141,-0.03899017557094264,-0.033662753747289886,-0.030286640881798554,-0.016306464842787305,-0.019369559437903416,-0.010516609309210723,-0.025677860271445363,-0.004432653664302677,-0.028518713063926282,-0.02706922271722423,-0.009707013743430637,-0.020523441719794255,-0.013528380255941608,-0.028186714036145144,-0.013503589520735937,-0.01779722009170015
