Date,Close_aal,Close_algt,Close_alk,Close_dal,Close_ha,Close_luv,Close_cs,Close_db,Close_bcs,Close_gs,Close_ms,Close_wfc,Close_jnj,Close_mrk,Close_pfe,Close_bhc,Close_rhhby,Close_unh,Close_aapl,Close_amzn,Close_fb,Close_ibm,Close_msft,Close_goog,Close_sp500
2015-11-10,0.02137175154188882,0.09355244831822772,0.03774282857182619,0.024162711460099646,0.017523970806926557,0.022318082954107376,0.011524124442383994,0.012854754901133627,0.006720404374695794,0.0950223856981963,0.016928310479277234,0.02685759889844473,0.048733738645580775,0.026146648328426877,0.016231770589090436,0.04019752952641487,0.015895509703980258,0.055670311384066556,0.014023259327226775,0.31689180206265116,0.051836945171911404,0.06507599623734407,0.025704705121455552,0.34986454333247113,1.0
2015-11-11,0.02139277060240964,0.09165300867469879,0.03738313253012048,0.024086746987951806,0.017412048674698796,0.02251566313253012,0.011465060722891567,0.01278554265060241,0.006775903614457832,0.09512771036144578,0.016877108433734942,0.02689156578313253,0.049089157108433736,0.025889157108433737,0.01626024192771084,0.038024097349397594,0.015913253012048195,0.05520000048192771,0.013989156626506023,0.3244578313253012,0.05253494072289157,0.06506988144578313,0.02585542265060241,0.3544096501204819,1.0
2015-11-12,0.02145681638648058,0.0903972197155967,0.03747855593526695,0.02442851102822955,0.0174929258529181,0.022820471298109782,0.011432229862380516,0.012712796555507217,0.006681427486112405,0.09421937112096548,0.016730450830258054,0.026965204173077278,0.049008537965487084,0.02591924600637259,0.01631988713093385,0.03605624620382075,0.01627589821551687,0.05514254930381869,0.014139992477924789,0.3253224560645323,0.05279647234861591,0.06502538887947344,0.026060988555926368,0.35740015267311076,1.0
2015-11-13,0.021477578378269555,0.09153056510514274,0.03754745211940909,0.024216031840979296,0.017424272046253853,0.02268368302917212,0.011418459128183376,0.012609735599998178,0.006727499079418863,0.09411084077906379,0.016771788667500516,0.026974256044370856,0.0493712408427523,0.026213024941519704,0.016445546978123848,0.03727558651645649,0.016376344689834385,0.05507058775518382,0.013882571999851556,0.31751718385045763,0.051383064593908415,0.06512476147784241,0.026119107373732017,0.3544171080046528,1.0
2015-11-16,0.020860223959182158,0.09040566159680011,0.037429560931206605,0.02334416268212177,0.017109961576613823,0.02227753072748957,0.011270267079493742,0.012468403185109896,0.006730989531961671,0.09359095335641915,0.016583949843148,0.0269190876578525,0.04929889776817292,0.02615442435581268,0.01615047850071266,0.035710285997353805,0.016208923653595865,0.0554356894737972,0.013902756598396952,0.31551391571911075,0.05067237030653269,0.06512305770155728,0.026188517158724965,0.35503779141103825,1.0
2015-11-17,0.020629718605349776,0.09099023252005604,0.037816275156142214,0.023297439268912486,0.017327988150031844,0.022400070873375557,0.011202473450062393,0.012397339464428624,0.006681492945030375,0.09294103337991892,0.016381850220698563,0.026804003326815803,0.049501571819020665,0.026194378058108654,0.016030705578223028,0.03429507911638949,0.01623066266635897,0.05578802710222859,0.013861659847563415,0.31373754243504565,0.05127192213624559,0.06526404618061427,0.02583348087443445,0.35372896006223475,1.0
2015-11-18,0.020037626794778753,0.09125639134662526,0.037478759191706956,0.02291728573534576,0.017129170784862917,0.022226168069552833,0.011101084735942653,0.012545713637793767,0.006680808742115454,0.09294579365814036,0.016438053119069995,0.026718434577007892,0.04927576294478278,0.026027317391158124,0.015986907031657654,0.03484387222097446,0.016030102395709313,0.05627333513024691,0.01407313321412934,0.31846147167855576,0.051723472564321575,0.0651858829109039,0.025844938031702566,0.3551579360032641,1.0
2015-11-19,0.020324421596377262,0.09205569608529385,0.03806865300526922,0.02330821925058244,0.017672156587765737,0.022520227953144414,0.011137591105002743,0.012708770313413015,0.006745978391468443,0.09274759274638,0.016418096021689452,0.026892622315987692,0.04924468033117123,0.026080605437530536,0.01551478981527738,0.04036055447887103,0.01606253971700784,0.05315580977280761,0.014267936491072325,0.3177288650887397,0.05105610237673744,0.06570121930051902,0.025917241288449393,0.35479328503581176,1.0
2015-11-20,0.02019941056761969,0.09456866333345575,0.039183026779187946,0.023339412216561675,0.01805980432835276,0.022650144204019416,0.01075068081513381,0.012387694618551952,0.006428390461960709,0.0916488405197325,0.016231326922195654,0.0267187457622224,0.04905297645769954,0.02589545131312684,0.015403246840349638,0.043557969623114264,0.015987211786021492,0.05407410848221086,0.014276005357882995,0.31995961887105895,0.051369684614863985,0.06629427244836622,0.025938531102402115,0.3621533930929339,1.0
2015-11-23,0.020272308990284055,0.09588850400021647,0.03853655994171482,0.02335868567588058,0.017622052463233978,0.02275003666172884,0.010342232585166962,0.012196933718013522,0.006359658313492381,0.09066946262614471,0.01612199693340056,0.026646344348972104,0.049252604807734524,0.025884335553308737,0.015014928030272517,0.04189131564589317,0.01590633406670338,0.05375277331423804,0.014107945863107159,0.32540650600464277,0.05125587321394388,0.06635707118340342,0.025970601179238422,0.36230402144994756,1.0
2015-11-24,0.019735394521998146,0.09086514629109138,0.03810180364977598,0.02261217746034396,0.01761490416381609,0.02212872395711798,0.01030567702629189,0.012119820259446839,0.006371042956288998,0.09030989194748003,0.016078387145135046,0.026460649756018993,0.048843067590591455,0.02559905163804174,0.015302947929490331,0.04185933038424823,0.01574810864042028,0.054180192709574575,0.014225949683686406,0.3212566215641166,0.05061412993658247,0.06634309481351712,0.025967624371050196,0.3581761238236046,1.0
2015-11-25,0.01977624202855117,0.0911689053570773,0.03811151318222434,0.022437967118469723,0.017521433095401977,0.021964027646626534,0.0105703077564779,0.012150108708745534,0.006400589434062931,0.09055134278604839,0.016090038689562047,0.026435344424049705,0.04881107646196463,0.02571725286450637,0.01573577922939859,0.0416588835714576,0.015888972095434502,0.05477123879981285,0.014126057795483319,0.32330398214031225,0.05046268944255283,0.06606442347798688,0.025702890075860088,0.35816014500436266,1.0
2015-11-27,0.019946317115244687,0.09247359665535554,0.03816066997278053,0.02255383524634571,0.017649787385100667,0.021922290048999798,0.010525761263160094,0.012138116989642402,0.006435067681341057,0.09112917083272111,0.01616182749744485,0.026500995720030746,0.04897828236759012,0.02581682123792534,0.015688169197490033,0.0416676593775258,0.01602308026157973,0.054705250033030915,0.014091362412611882,0.3221170060587626,0.05045188607377037,0.06624531718988524,0.025802468405555633,0.35895717047982295,1.0
2015-11-30,0.01983262902277501,0.08418052807277723,0.03832417954755447,0.022332136917832566,0.017400417480802698,0.022053346667577307,0.010598872305315183,0.012348528456732328,0.006465072062202325,0.09133777093828804,0.016487134964198343,0.02648516414105606,0.04866348569867802,0.025480554430275183,0.01575170345564091,0.043241477788152356,0.016097790058981414,0.05417682272607822,0.014215948899978131,0.3195524036707243,0.050105509206975936,0.06701563821428283,0.02612465826398158,0.35694887421782284,1.0
2015-12-01,0.020574233415857908,0.08473198513939316,0.0386040351924362,0.022671606822207424,0.017468599822044857,0.022371983476656407,0.010591497904626707,0.012451073872614602,0.006701131813030548,0.09182310617812141,0.01677423130202892,0.026495390106657208,0.04868189205698643,0.025953212422787583,0.015989499279840683,0.04697926144712745,0.015994256179797668,0.05529266131903443,0.01395157523308157,0.3229574560364982,0.050945724621378835,0.06719204370786544,0.02626234956825257,0.364800283778712,1.0
2015-12-02,0.021072271731935543,0.08514986999269121,0.03928809989233954,0.023241052828593983,0.01845627134057412,0.02284672724417422,0.010714062876763936,0.012219224662448246,0.0066746492843282835,0.09149270457226605,0.016777990407461422,0.026487009793234897,0.04907406192288538,0.0258810968647369,0.01582103564868149,0.04627532569559499,0.016364431446040502,0.05657101838139265,0.013979254661053543,0.3250813926113296,0.05100720818362398,0.0671792856625874,0.02654952307731378,0.36661521287892235,1.0
2015-12-03,0.021111229169302696,0.0844400411395845,0.03929996701920545,0.023526311339380754,0.018281436979084843,0.023072568720303988,0.011016675633068056,0.012368145584511749,0.006703681275392166,0.09035820612020272,0.01680799320530869,0.026443925169573265,0.04917496669945107,0.025658413265856918,0.015802927933498617,0.04569627475021509,0.016534770867493394,0.056107958272932974,0.014051383844804448,0.32506023651601385,0.050926508836564084,0.06777841261791245,0.026443925169573265,0.36716071029859043,1.0
2015-12-04,0.02149936284461962,0.08477356204869754,0.04059397252702091,0.023798937894304286,0.018396608046794636,0.023622047910398205,0.010814222775860256,0.01218631858401235,0.00666446767599577,0.09083086420981167,0.016885867884947676,0.026614842338145563,0.04921857440820383,0.025644335686940134,0.015681099936025365,0.045566025887390345,0.016469936736192393,0.056289412542525584,0.014226534926000296,0.32157730541957025,0.050762781767376676,0.06713709821297074,0.02672958305343784,0.3665983102798695,1.0
2015-12-07,0.022040661846367715,0.0851873052941226,0.04156335567587602,0.024929346293001416,0.01897384234030568,0.02387016344024462,0.010649617141370311,0.012146918098094706,0.006591015012402557,0.08930368207491785,0.016696596101542782,0.02668181437584512,0.049743146171032294,0.025844096849216163,0.015724072337842766,0.04440870793002059,0.016504016656986458,0.055804570960674975,0.014236399847826415,0.32248792533271436,0.05084566121627824,0.06718598719896435,0.026869580309218533,0.36746473398219515,1.0
2015-12-08,0.021588589351665854,0.08499749781701801,0.04149079969800669,0.024360458160913596,0.018773109167987048,0.0218260405794312,0.010559268105963106,0.011833745539874875,0.0064450784471882005,0.08864163433605328,0.01650521641776756,0.02636182559527782,0.049631948997808914,0.02591115421174673,0.01576378913097396,0.04548383981189194,0.016563367016909223,0.05615456173871679,0.01432333929683035,0.32822895445115163,0.05160423992112139,0.0668979773661328,0.027035408497271284,0.3694386784629681,1.0
2015-12-09,0.021317432974178395,0.08372158575253608,0.040783935595432586,0.024179290161698192,0.018387201771781877,0.021732548084440834,0.010641623471741884,0.011935808919467012,0.006509996987990928,0.0882536835161155,0.016296968715623427,0.026430684957244717,0.04988718719754443,0.02579580201843067,0.015769528075935787,0.04610230522778227,0.016546039344570867,0.056187184771068814,0.014116389305917087,0.3246647227626823,0.05108369631836888,0.0667164812482699,0.026850685251293416,0.36706517167996305,1.0
2015-12-10,0.02148394694048861,0.08629149643355274,0.04110650454487562,0.024987452429673596,0.018657753455097657,0.022049185735021765,0.010305862503772602,0.01183590593486993,0.0064271549137002665,0.08873761848075136,0.016284723605879688,0.026478513874941052,0.05001388733245189,0.026161784752798515,0.01576821375545834,0.04735824100961628,0.016518617469958214,0.05662620667884405,0.014151679043300985,0.3227318640964401,0.05136851085276515,0.06664944978535008,0.026931679460213326,0.3651929994707513,1.0
2015-12-11,0.020915636838443323,0.0844675663135198,0.04113060580591692,0.024488537953976,0.018699345097321428,0.02157654810391863,0.010191962735958007,0.011518756519722407,0.0063705978681122205,0.08773734374826037,0.015941403459456768,0.026491152786244955,0.050527487615417366,0.025914718530674574,0.015931464432314794,0.04624398009869949,0.0167613312083795,0.057633538210253424,0.014060535622327246,0.3181075177976901,0.050746136770937096,0.06687140403323297,0.026863847669324845,0.36716408853035,1.0
2015-12-14,0.020658378200561992,0.08587792123742412,0.04062929879082892,0.024817750014464943,0.01879877697118997,0.021647527264510375,0.010128886414831449,0.011439508429988525,0.006330554009269655,0.08724294447280023,0.015767035584762702,0.026311365595601537,0.050520789430312754,0.025816791063627345,0.015915408438929492,0.046559245945475884,0.016588030296988923,0.05729645854006105,0.013907436333688804,0.3253855169776282,0.05176217249471704,0.06722751266923016,0.027270839198482406,0.36982800766583207,1.0
2015-12-15,0.020847503580380285,0.0871239722022428,0.04019261706336517,0.025031687790958553,0.01848870191071989,0.021640297475411147,0.010218213012846545,0.011436765314425387,0.006317870513109167,0.08907169484908187,0.016071174876104186,0.026871748247468963,0.05095893397183935,0.025888099363223543,0.01578733463339742,0.053630937587928085,0.016565445719055327,0.05755575192599842,0.013517844456273234,0.3223239604587358,0.0511644756854512,0.06743139688429269,0.02701366836882235,0.36380364764324147,1.0
2015-12-16,0.020838659371353194,0.08446410408545825,0.039916644052380386,0.025141455566083645,0.018600433046240865,0.021610460587673682,0.01033250169911768,0.011504676261622625,0.006348072939327201,0.08982330596266175,0.016212670048545604,0.026940718918334217,0.050770112223722484,0.026057971138484452,0.015715822876856085,0.05714712822721629,0.016656455337909975,0.057320784200334124,0.013426945586481739,0.32597548458743175,0.05151297230538182,0.06719020024942061,0.02707578574715112,0.3656847101802832,1.0
2015-12-17,0.020794459392074555,0.08438260716016088,0.03973279481461199,0.024991551271188326,0.018517158476824228,0.021308688362433666,0.01037764073693264,0.011567714630310292,0.006351958188110343,0.08943184973652953,0.01585785755458528,0.027166008253387733,0.05075689593398595,0.025789831779945305,0.015833370927179936,0.054547500688963406,0.016572880885555436,0.0583870826166903,0.013343030623517691,0.3284457140557593,0.052020432158291344,0.06697226539892748,0.027278648992267097,0.3670276006516443,1.0
2015-12-18,0.02048814489595418,0.08391213826047979,0.03986437388578977,0.02491087122204249,0.018458776443130293,0.02131086283352084,0.010615542110562409,0.0116327189199954,0.006417192134605263,0.08750218180169683,0.015601705385313972,0.026820572753504992,0.050833933090243213,0.025748546652200752,0.015950736315930254,0.05410984236175499,0.01679838357402169,0.05774974304817262,0.01321707230054771,0.3311510552085953,0.051876043209131605,0.06726333958470064,0.026990102304846546,0.3686320360684252,1.0
2015-12-21,0.02097815674072891,0.08654478684062296,0.04081834550644915,0.025460751744770038,0.01854389805553593,0.021458080046016414,0.010489078370364455,0.01170125904518209,0.0064171386814381275,0.0879449807729859,0.015674244674476475,0.026727357869798588,0.050258516584021765,0.02566360655274148,0.016060163082678717,0.05381094956264365,0.0167132566107819,0.05809069223255245,0.013275857646082386,0.32877817188695735,0.05183682346976535,0.06704104019544073,0.027128120797033917,0.36997254588756845,1.0
2015-12-22,0.021040036199728808,0.08446421646687409,0.040079060585635276,0.025380462064686287,0.0183622120641815,0.021353919684577834,0.01053963535787649,0.011672559840755006,0.006429717056387192,0.08830439170798363,0.015802096871587522,0.02665071127719909,0.050373473106926886,0.02555211638278708,0.015949229494562282,0.055478994104322686,0.016719226121452282,0.05759771044710497,0.013147570283662603,0.32523775898217977,0.05174671697016375,0.06764689767959314,0.027146058444820518,0.3678327835461781,1.0
2015-12-23,0.020970890806105372,0.08348632834729287,0.03980061059627096,0.025064308320290257,0.018083700107414995,0.02104355404487809,0.01069132708245365,0.011849109639578123,0.006452581637439176,0.08862611045133276,0.01579235348914068,0.026662920403696236,0.0501334580145208,0.025664998134499063,0.015772977820390482,0.05568016113456623,0.016717611066280984,0.05749676632528672,0.013153432650943485,0.3215149031681202,0.05068570550807178,0.06711265877498138,0.027040773798938048,0.36347120987100784,1.0
2015-12-24,0.02125677524518205,0.08405669403566583,0.039844930542336114,0.025356745182445066,0.01802531898759974,0.021300444064747737,0.01072300210444011,0.011887491020759398,0.0064774695970260384,0.08853512238552891,0.015759416667521026,0.026598867663593068,0.05032532981880227,0.025643015374373555,0.01582734470243594,0.05536659641903452,0.01678319650645174,0.05741900570802869,0.013104139336455486,0.3215881596785436,0.05095609270766036,0.06707941361714231,0.02701128985104872,0.3631264720504538,1.0
